product,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_CIRCLE,MICROCHIP_OVAL,MICROCHIP_RECTANGLE,MICROCHIP_SQUARE,MICROCHIP_TRIANGLE,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_MORNING_BREATH,PANEL_1X2,PANEL_1X4,PANEL_2X2,PANEL_2X4,PANEL_4X4,PEBBLES_L,PEBBLES_M,PEBBLES_S,PEBBLES_XL,PEBBLES_XS,ROBOT_DISHES,ROBOT_IRONING,ROBOT_LAUNDRY,ROBOT_MOPPING,ROBOT_VACUUMING,SLEEP_POD_COTTON,SLEEP_POD_LAMB_WOOL,SLEEP_POD_NYLON,SLEEP_POD_POLYESTER,SLEEP_POD_SUEDE,SNACKPACK_CHOCOLATE,SNACKPACK_PISTACHIO,SNACKPACK_RASPBERRY,SNACKPACK_STRAWBERRY,SNACKPACK_VANILLA,TRANSLATOR_ASTRO_BLACK,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR_SPACE_GRAY,TRANSLATOR_VOID_BLUE,UV_VISOR_AMBER,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,UV_VISOR_RED,UV_VISOR_YELLOW
ROBOT_DISHES,0.8391011310368544,-0.04554985214219984,0.21225234685000935,-0.12122995929928128,0.4559299942552607,0.4908868949280482,-0.8284567818569836,-0.5551371895926037,0.6354345181809151,-0.7938637038695279,0.6332064081844441,0.070194970338043,0.7980981421412504,-0.3018425285049683,-0.5283679264508716,0.07836767748859065,-0.4776175180775308,-0.5383559484217526,0.7902080569616969,-0.09037711008246688,0.08377617550746878,0.4981237349410464,-0.8286543429403209,0.8022741865997045,-0.7792198930216516,1.0,-0.6483980580218928,-0.7233149281619007,0.4391419773728793,-0.6864892643087758,0.6495279062463287,-0.0041726547982755165,0.5449555759635293,0.7411806333488463,0.6986698107939923,-0.5136952285062244,-0.6121712726069211,-0.026472099220002644,0.7466893406132018,0.30933349117294645,-0.5458023268047606,0.24705727283293435,0.30505053438064944,-0.6922152197820208,0.7176453897956163,-0.8164104852697858,0.7249926213971217,0.5169217148349498,0.6465926795824485,-0.12993294868290572
ROBOT_IRONING,-0.7676372169189644,-0.16481485024959702,-0.134993444554448,0.11927528013731398,-0.733074981797294,-0.2732097595571679,0.8823250697613839,0.6810737787821894,-0.7215434138494452,0.7375740804241284,-0.5332941841193156,-0.13833962457055213,-0.8160682789960129,0.44750391790563093,0.8007975254302824,-0.2500435496693412,0.848613214869583,0.6666809803849852,-0.7583356675571199,-0.06759459944279494,-0.31217445044037995,-0.8165655606171345,0.7963168670601876,-0.6047532919367644,0.8048960333956806,-0.6483980580218928,1.0,0.7371413320197806,-0.8151808624074377,0.7842396148598797,-0.7689231680639341,-0.3105903881531391,-0.6368451310905653,-0.7538145475205693,-0.6052192803464956,0.6873647500075223,0.7751254961271404,-0.023810192684927633,-0.6659931418125596,-0.500637957860083,0.48460209692203776,0.24028774742930598,-0.5586619533839848,0.48310622925459945,-0.4978772881041966,0.7978815397948072,-0.5965843719347395,-0.40297790656746163,-0.7009890916597687,0.0814370012638165
ROBOT_LAUNDRY,-0.7658528120874581,0.07545310341954337,-0.051276730692018435,0.4321874318701214,-0.7328525450809075,-0.3366277665219408,0.8618805243307176,0.4358333666293511,-0.5693943295700248,0.856255321075568,-0.6062556610683695,-0.3889260068194828,-0.6165159581529106,0.6375493716290963,0.6283248353302356,-0.41238172828252284,0.7608911842782806,0.8438259735102406,-0.6670713771384079,-0.3524001980106407,-0.4085958925974877,-0.6747047455158931,0.7808902663347627,-0.5093869431252706,0.6709621924348723,-0.7233149281619007,0.7371413320197806,1.0,-0.7134754328661786,0.7874170941198099,-0.7868144726779778,-0.3351104705405093,-0.7329137843849263,-0.7306611096340264,-0.5835300657339769,0.6375994327560195,0.5134375511254603,0.08421251242094359,-0.6034666322775244,-0.4411416107368136,0.3661321764077498,0.023424540678241988,-0.6497874279907769,0.45430972780523116,-0.4463341421178061,0.7238418528468515,-0.575218429260003,-0.5877500554241754,-0.8008478558209796,0.2703909180738956
ROBOT_MOPPING,0.5475149458351453,0.32260958268637163,0.28138670142261524,-0.36554517584675333,0.7469166225171857,-0.0020616235644055126,-0.7268144889318708,-0.6866808574685908,0.7235104051965515,-0.5477426711038764,0.3149629509888658,0.2194129812469635,0.5227037454215195,-0.4550082372223148,-0.817303816285805,0.2036025408038885,-0.8751482757175731,-0.5482855430152924,0.670293953469384,0.2679410890373742,0.39742903755195397,0.7765468054075452,-0.5730194479089166,0.41942362921046483,-0.7237321293577769,0.4391419773728793,-0.8151808624074377,-0.7134754328661786,1.0,-0.7859963971773692,0.7889264241204287,0.2375968861561585,0.5061192806692618,0.7052109619096703,0.6196249978088926,-0.6730044370582198,-0.6449372866685933,0.04937688468835098,0.526118564760586,0.5168378111752014,-0.5244562007057025,-0.16183226277150842,0.6369635577299911,-0.1532108753177116,0.41275594261346643,-0.6873137417672717,0.6456272161369881,0.456173620560298,0.43756220026976594,0.06292924723035201
ROBOT_VACUUMING,-0.6984488821628887,-0.13738151093016213,-0.41992045545645645,0.3334955896362795,-0.7709681712645168,-0.18790930070795692,0.8709724095252637,0.7185810708095899,-0.8045050636580683,0.696867230335967,-0.4654472425562724,-0.34830781866652577,-0.6494047231065799,0.318627823047777,0.7917630882997029,-0.09695365591326588,0.8011146224505525,0.5153976807672127,-0.7571509148185327,-0.018465895975235125,-0.3803771370766607,-0.7526183267467405,0.7214661116482691,-0.6089055635018339,0.8519409506156891,-0.6864892643087758,0.7842396148598797,0.7874170941198099,-0.7859963971773692,1.0,-0.7315912039082808,-0.26576597408237174,-0.5940663275013903,-0.7969745943374782,-0.80397569890635,0.606927050079008,0.6831601639798695,-0.08693904289044198,-0.697408071654924,-0.38797163121163686,0.7195751169241742,-0.0253727610998122,-0.5704553265475176,0.3727688079959184,-0.6163942744318711,0.8374542581515411,-0.7170275419431948,-0.6405230502367244,-0.6022919813891148,0.10940429757046996
SLEEP_POD_COTTON,0.7077332233704652,0.2200100506003818,0.2607527244589694,-0.17079249538332172,0.6297719971926998,-0.003146205083756886,-0.7841495777114258,-0.6317101610553061,0.7609212166578944,-0.6498999838111098,0.32178611393085566,0.10872630837416776,0.6583911260699333,-0.6151447751912703,-0.6643423947762874,0.011343674628140227,-0.7678556161943899,-0.6789441278646492,0.7014263654592583,0.2972995004359106,0.5131430477604477,0.6338313885345388,-0.6954984011900407,0.5414658748223088,-0.7848666507600435,0.6495279062463287,-0.7689231680639341,-0.7868144726779778,0.7889264241204287,-0.7315912039082808,1.0,0.06407416984270936,0.3974435453972764,0.8752369904279045,0.7009587499325113,-0.6219241448422766,-0.5805632257408154,-0.20902863602595942,0.7470334409680185,0.3786425886987903,-0.41638079178676685,0.14085795162257983,0.6626257985595676,-0.37935248205210337,0.6148853591998987,-0.8303442504606434,0.7500784992287248,0.6737274669169311,0.600867101964529,0.16231025579613065
SLEEP_POD_LAMB_WOOL,0.20619908127195422,-0.34567363671277407,-0.24991538275433442,-0.2303819699784687,0.39415511707852147,0.3265777812230496,-0.26447915476399303,0.13205490447873758,-0.019316978045503308,-0.3713728687327119,0.3394735935818475,0.289461997190113,0.1704029038405452,-0.2569992029410252,-0.17248373097493366,0.5929596200957505,-0.340401491522857,-0.3504185822765087,0.15352964624880674,0.0786453737737699,0.04644687609570252,0.3543953389928128,-0.2771621977607608,0.02681604855251937,-0.06163875335855632,-0.0041726547982755165,-0.3105903881531391,-0.3351104705405093,0.2375968861561585,-0.26576597408237174,0.06407416984270936,1.0,0.49317301761675175,-0.03845542885046433,-0.06045321246383125,-0.3037109421187182,-0.23769846683121537,0.29358640408947073,-0.10497837738460271,0.3229196801859134,0.017773543577917005,-0.6164609055258147,0.06367166890140476,-0.03263763109952146,-0.1619168584596727,-0.00999750457642534,-0.1926495434377595,0.033993965308235924,0.45165701029798555,-0.5866581687778244
SLEEP_POD_NYLON,0.5658786712449742,-0.3361107270913995,-0.2902593379094553,-0.3818007620103027,0.712543261769218,0.6467563901807802,-0.7178312103249623,-0.1910428794024408,0.2042591479435314,-0.7911452316152932,0.7507323629390209,0.4405702062227184,0.5080045657653304,-0.4309136828064527,-0.5453807566459907,0.7359738344971591,-0.6410399710623734,-0.6770285790951688,0.5438282682472643,0.10525408190092715,0.02679189140187645,0.6245681556747826,-0.6176079126336494,0.37665205270575763,-0.414446471609241,0.5449555759635293,-0.6368451310905653,-0.7329137843849263,0.5061192806692618,-0.5940663275013903,0.3974435453972764,0.49317301761675175,1.0,0.3075716927503879,0.19029358057997273,-0.5127773613859224,-0.4359469759823671,0.0767558527765787,0.2670249950975872,0.4575841811389511,-0.20385400503583945,-0.4405037162349172,0.33575856336722837,-0.47592822236277155,0.10735015478964599,-0.37959498421762455,0.18108709727092842,0.21319520039994488,0.7571102490031208,-0.6621852796112331
SLEEP_POD_POLYESTER,0.7683136709905268,0.32803110767985,0.49496486504827986,-0.06637598257878172,0.5805702981507223,0.02078585855309599,-0.8116943192533354,-0.7587253658740248,0.8793993760667139,-0.6278612418664795,0.3278247453064536,0.0408075304363169,0.739930341746005,-0.37531901375821514,-0.6590747831697632,-0.1735919846793873,-0.6415833023089579,-0.5684086752480113,0.7512373719567124,0.09322648145161826,0.4315665980560392,0.6260893172562423,-0.758772806818883,0.6911899541440127,-0.8932897560346159,0.7411806333488463,-0.7538145475205693,-0.7306611096340264,0.7052109619096703,-0.7969745943374782,0.8752369904279045,-0.03845542885046433,0.3075716927503879,1.0,0.859616647598686,-0.5534882422453228,-0.6333535433979957,-0.13186818954945048,0.8751293286642039,0.28639562573880206,-0.6229418284346487,0.3322377954577792,0.5958803294100058,-0.4372767443780879,0.7638003650840166,-0.940922047238229,0.8582018081201666,0.6877028723916547,0.543418884170119,0.2502487277804929
SLEEP_POD_SUEDE,0.6055256961355675,0.31802179198149166,0.7329852288350363,-0.1220330374294826,0.45885346234693275,-0.030706807683134014,-0.7025628478280208,-0.8149470449702226,0.9184890103606063,-0.45753993200486087,0.24009911418597163,0.08428639557818969,0.607491862178318,-0.08632147752839946,-0.689441654449941,-0.31975956066549693,-0.53935835540471,-0.25604057391150875,0.6730860940636708,-0.10660225568462002,0.36020462033177775,0.5937695659942198,-0.6118397782611643,0.6482442944987948,-0.879139456549453,0.6986698107939923,-0.6052192803464956,-0.5835300657339769,0.6196249978088926,-0.80397569890635,0.7009587499325113,-0.06045321246383125,0.19029358057997273,0.859616647598686,1.0,-0.48074624260574783,-0.6350341198535975,0.08890571366488817,0.7705282254494048,0.23630166379733644,-0.8231538093263282,0.3953031537162295,0.42870320357115754,-0.25074075981853405,0.8184613674229054,-0.8909262809414851,0.8479262583205713,0.6940198313131809,0.32577316431845915,0.24264960928396137
SNACKPACK_CHOCOLATE,-0.6615888248930127,0.02409490822695603,-0.1490098713430319,0.13098179503065857,-0.45709850184953077,-0.38595539638185805,0.6837472095508984,0.3553960012221123,-0.5025740497795333,0.5987006268928515,-0.5955985272503139,-0.17316906268738977,-0.6135158804653897,0.42035392829688734,0.5392513496207816,-0.3584875149599909,0.6731431227242346,0.5521312856931802,-0.6784240671162728,0.02656017390783809,-0.16586180666660888,-0.47516580850410084,0.5925831113002097,-0.5362717350393216,0.613280700144467,-0.5136952285062244,0.6873647500075223,0.6375994327560195,-0.6730044370582198,0.606927050079008,-0.6219241448422766,-0.3037109421187182,-0.5127773613859224,-0.5534882422453228,-0.48074624260574783,1.0,0.47043771895490305,0.04608087579302776,-0.5410357062744585,-0.9258729584924743,0.3046770910108938,0.08939852639932806,-0.25049974053443214,0.4213210085551053,-0.5758210549989753,0.604908296559402,-0.5203968498215857,-0.413739827851198,-0.4617914412800996,0.2088493078590546
SNACKPACK_PISTACHIO,-0.6817514757558701,-0.159068587141524,-0.24133122628184445,0.08932991612949992,-0.5774981170883788,-0.21901758472192165,0.7508979601180317,0.7172433417794504,-0.6858811697065532,0.5552658216036345,-0.38325444023633876,0.08301893761321663,-0.756486504378544,0.16741769456218467,0.667832190659334,-0.027930096353507784,0.6305102639045342,0.35219395945251797,-0.6777490463094413,0.09361445798884076,-0.0828616609291295,-0.6975637505551366,0.7009399332810337,-0.6556509222494986,0.7671828844239461,-0.6121712726069211,0.7751254961271404,0.5134375511254603,-0.6449372866685933,0.6831601639798695,-0.5805632257408154,-0.23769846683121537,-0.4359469759823671,-0.6333535433979957,-0.6350341198535975,0.47043771895490305,1.0,-0.49736120952103047,-0.4412373627927814,-0.313141458726676,0.6282416158854283,0.10652366584441818,-0.3238416379899084,0.4132306222683898,-0.5292683446133812,0.7220985659445502,-0.6582503160497828,-0.2845301607777289,-0.49505854461781124,0.008525483539962232
SNACKPACK_RASPBERRY,-0.04293233883865653,-0.04580514190208087,0.15929824068779466,-0.17051537245107432,0.09855029297190507,0.1539317386264103,-0.04051994342460468,-0.1295681243847618,0.0365650061308002,0.03934955793114266,0.10151964931958903,-0.06637875336482775,0.012093702530192915,0.3441312741653021,-0.08783325973194757,0.07320039565427616,-0.031388566217861916,0.20315564621623294,-0.017897597450915858,-0.2060173586125035,-0.2544581156324661,0.1581694627771864,-0.03548660182697311,0.08417465342621382,-0.048558384198820054,-0.026472099220002644,-0.023810192684927633,0.08421251242094359,0.04937688468835098,-0.08693904289044198,-0.20902863602595942,0.29358640408947073,0.0767558527765787,-0.13186818954945048,0.08890571366488817,0.04608087579302776,-0.49736120952103047,1.0,-0.41361094370422663,0.02194549909241901,-0.2434911320346586,-0.2072587229885582,-0.1306704815489148,0.14707882155569887,-0.015888897771007254,0.03753831351801287,0.02206900804612903,-0.18651812482684182,-0.10658762235037089,-0.19210180242957606
SNACKPACK_STRAWBERRY,0.735595927646439,0.1882493019205707,0.435552907531343,0.1331010916708774,0.4346973046322138,0.14129785827543465,-0.7417315651443858,-0.6689684176253522,0.8027321331292617,-0.5826981989922269,0.3535260209640151,0.02377644682117488,0.7694822499086116,-0.28690780786550324,-0.553883574733642,-0.21603836568868562,-0.5028085110130729,-0.4419196132330329,0.7566473112899228,-0.13418688406258578,0.3083623882361029,0.47063015550638626,-0.7178705734942249,0.7403991118977369,-0.8504540181304768,0.7466893406132018,-0.6659931418125596,-0.6034666322775244,0.526118564760586,-0.697408071654924,0.7470334409680185,-0.10497837738460271,0.2670249950975872,0.8751293286642039,0.7705282254494048,-0.5410357062744585,-0.4412373627927814,-0.41361094370422663,1.0,0.28432876351598646,-0.6077266345587226,0.3500632271955642,0.3521710549598764,-0.586628129552211,0.8037969997139928,-0.8936286230056407,0.7608468838501626,0.678072678614176,0.5222957663678518,0.1740734680587305
SNACKPACK_VANILLA,0.47833350526126583,-0.08433211601452627,-0.015625620616410218,-0.07474329902872759,0.2960796191002344,0.4413782075191938,-0.4474382151457186,-0.13160879739865558,0.2279330865300877,-0.44532630577553556,0.5862366834243166,0.09962330625240415,0.42079457667442943,-0.26207531839053255,-0.35627254422188814,0.4827027368967489,-0.47903412954834795,-0.42192040272519626,0.5234191547310615,-0.022668868867580995,-0.07735911304584421,0.30561720048190566,-0.3992246911635738,0.39007098267511753,-0.36038010262279474,0.30933349117294645,-0.500637957860083,-0.4411416107368136,0.5168378111752014,-0.38797163121163686,0.3786425886987903,0.3229196801859134,0.4575841811389511,0.28639562573880206,0.23630166379733644,-0.9258729584924743,-0.313141458726676,0.02194549909241901,0.28432876351598646,1.0,-0.10919346387620403,-0.18374292826021618,0.05500869329516272,-0.3108929918393507,0.3648984799089014,-0.33408660433581394,0.3016751510008124,0.14256787859078174,0.29575212884694063,-0.2687382191722732
TRANSLATOR_ASTRO_BLACK,-0.4108126478285981,-0.2182984883864731,-0.6682850310638222,0.09824305278394706,-0.46788568104757133,-0.04138352185793797,0.5725717939580881,0.8159876203984737,-0.817330991435823,0.3059747839713914,-0.1512873756570753,-0.09676820535030722,-0.5088629340996171,-0.17642839755947065,0.6684417850238082,0.30262321998750646,0.44410844397937765,-0.02906222356326665,-0.6093744096289988,0.3419365858903244,-0.10289850754870955,-0.5641054777730858,0.46154284786521027,-0.607243789278709,0.7907393109784717,-0.5458023268047606,0.48460209692203776,0.3661321764077498,-0.5244562007057025,0.7195751169241742,-0.41638079178676685,0.017773543577917005,-0.20385400503583945,-0.6229418284346487,-0.8231538093263282,0.3046770910108938,0.6282416158854283,-0.2434911320346586,-0.6077266345587226,-0.10919346387620403,1.0,-0.19684840661594305,-0.192429268254721,0.207711645577772,-0.6654088797856403,0.7246124513233517,-0.713796495551614,-0.513979785441426,-0.16919947251139764,-0.12089505895577385
TRANSLATOR_ECLIPSE_CHARCOAL,0.11717083317809669,0.24404064817854132,0.45811528464757206,0.1836996277805111,-0.3202631062289799,-0.19885391750187012,0.04207363548339875,-0.14930748999736757,0.21632050963044908,0.09384388058351469,-0.13368176816039334,-0.25272407996651236,0.041138987782392285,0.14989907270877062,0.1765493680096334,-0.5874994597724446,0.29464144303656753,0.12130049338814473,0.09525934553219617,-0.07677202329028723,0.06899665476896433,-0.29993215831014514,-0.028551116317951798,0.2535684997341832,-0.18165585803002227,0.24705727283293435,0.24028774742930598,0.023424540678241988,-0.16183226277150842,-0.0253727610998122,0.14085795162257983,-0.6164609055258147,-0.4405037162349172,0.3322377954577792,0.3953031537162295,0.08939852639932806,0.10652366584441818,-0.2072587229885582,0.3500632271955642,-0.18374292826021618,-0.19684840661594305,1.0,-0.03751595269877778,-0.15088901140308486,0.46729210007469674,-0.2600616608706246,0.41297781983468956,0.3193385285772048,-0.21874697910313848,0.45852723574304466
TRANSLATOR_GRAPHITE_MIST,0.33862030968697276,0.3228463633186554,0.08055332703888393,-0.4140893374687269,0.6335618307138061,-0.27365418422308296,-0.51996501387226,-0.4777560853961915,0.5035056261017521,-0.42448721569184983,0.014694015976923977,0.4487462860959258,0.19233087747676897,-0.5549318234982009,-0.550804018098736,0.08366438747022481,-0.6997718173690437,-0.6212826666756144,0.21190795423499834,0.620048002400844,0.6500507491880758,0.620338032114285,-0.35146282088354047,0.011745125056796165,-0.38578377441032613,0.30505053438064944,-0.5586619533839848,-0.6497874279907769,0.6369635577299911,-0.5704553265475176,0.6626257985595676,0.06367166890140476,0.33575856336722837,0.5958803294100058,0.42870320357115754,-0.25049974053443214,-0.3238416379899084,-0.1306704815489148,0.3521710549598764,0.05500869329516272,-0.192429268254721,-0.03751595269877778,1.0,0.02964821178680334,0.09792529661010302,-0.49731082036474317,0.4128924956617585,0.42739509329050773,0.44849660939314434,0.17345269244865225
TRANSLATOR_SPACE_GRAY,-0.7336443851333806,0.31494344945742364,0.16414264157473993,-0.26921943474475596,-0.2599141414758754,-0.68879012008622,0.6155672138643608,0.21274668843306407,-0.26321198302594667,0.6660144933963354,-0.6795945898241469,0.10678710529440905,-0.773218586300963,0.2952644345917026,0.16268237699560462,-0.18095634973961988,0.2556212173108247,0.49550070264789053,-0.6722532442089407,0.26356852308059125,0.1932664945735794,-0.1795709198000391,0.7215549376728799,-0.7589601652770369,0.5176155985939627,-0.6922152197820208,0.48310622925459945,0.45430972780523116,-0.1532108753177116,0.3727688079959184,-0.37935248205210337,-0.03263763109952146,-0.47592822236277155,-0.4372767443780879,-0.25074075981853405,0.4213210085551053,0.4132306222683898,0.14707882155569887,-0.586628129552211,-0.3108929918393507,0.207711645577772,-0.15088901140308486,0.02964821178680334,1.0,-0.5081334986424777,0.548788408790749,-0.41152494997303246,-0.26652139351288784,-0.662831061883421,0.3165545342609561
TRANSLATOR_VOID_BLUE,0.6677933397908409,0.10953772958411759,0.6382754330592869,0.1039029371103354,0.24421476689455102,0.21619361256834066,-0.6535206788745734,-0.6331974122430437,0.7593042493187506,-0.4438972648053506,0.3785653436115511,-0.13306026685361838,0.7050423300281807,-0.06377554451320443,-0.44127830817971797,-0.3277223843979462,-0.3779046975945967,-0.1990035241078088,0.7240081545072378,-0.3710349727103426,0.14816771180514038,0.2943628842051665,-0.632589753260836,0.80936933351071,-0.8315898594636075,0.7176453897956163,-0.4978772881041966,-0.4463341421178061,0.41275594261346643,-0.6163942744318711,0.6148853591998987,-0.1619168584596727,0.10735015478964599,0.7638003650840166,0.8184613674229054,-0.5758210549989753,-0.5292683446133812,-0.015888897771007254,0.8037969997139928,0.3648984799089014,-0.6654088797856403,0.46729210007469674,0.09792529661010302,-0.5081334986424777,1.0,-0.829784978200612,0.8216761167539443,0.6540067160246283,0.2868473626189584,0.14670089544237314
UV_VISOR_AMBER,-0.7920437047999511,-0.21639629790540993,-0.49143259552762447,0.008659027791028782,-0.6067922977113237,-0.1628548643130901,0.8712661769666958,0.815167015574911,-0.9141512704655098,0.6637247082035695,-0.42439360547732613,-0.057494330544900524,-0.8222009772221798,0.2976464279670991,0.7088291741240972,0.160261928725053,0.6797267382225143,0.5123963803800647,-0.8106920449084077,0.08308751302168241,-0.3374473580700506,-0.6517134690765549,0.8133455924672123,-0.7928797234142737,0.9582978958301704,-0.8164104852697858,0.7978815397948072,0.7238418528468515,-0.6873137417672717,0.8374542581515411,-0.8303442504606434,-0.00999750457642534,-0.37959498421762455,-0.940922047238229,-0.8909262809414851,0.604908296559402,0.7220985659445502,0.03753831351801287,-0.8936286230056407,-0.33408660433581394,0.7246124513233517,-0.2600616608706246,-0.49731082036474317,0.548788408790749,-0.829784978200612,1.0,-0.867276220686244,-0.710638553726838,-0.5885627440575723,-0.11903057967164023
UV_VISOR_MAGENTA,0.6850266846042063,0.3160025743592418,0.5432726785543576,-0.10277052527404106,0.4525012545985307,0.03679964660681345,-0.7100554060959594,-0.7819632403709399,0.8274619003372925,-0.4918938165633528,0.26635816866624745,-0.03086981202971565,0.650895179769982,-0.22110271205712922,-0.5858005926882155,-0.2626514485188282,-0.54042750166527,-0.3216444451032383,0.7437802350724567,-0.03301603266577443,0.23482043927796836,0.4725425518116959,-0.6245772891821324,0.7177369221249693,-0.8456362211136017,0.7249926213971217,-0.5965843719347395,-0.575218429260003,0.6456272161369881,-0.7170275419431948,0.7500784992287248,-0.1926495434377595,0.18108709727092842,0.8582018081201666,0.8479262583205713,-0.5203968498215857,-0.6582503160497828,0.02206900804612903,0.7608468838501626,0.3016751510008124,-0.713796495551614,0.41297781983468956,0.4128924956617585,-0.41152494997303246,0.8216761167539443,-0.867276220686244,1.0,0.5843864740255512,0.3128424104545114,0.2845641600792554
UV_VISOR_ORANGE,0.3988301736627909,-0.05406556774489247,0.5052572005851524,-0.1029720081541788,0.5063794554913551,-0.006206708099405201,-0.5945709973859188,-0.5180297921888052,0.6940795654555346,-0.4323787755276153,0.17855034527016309,0.32691662910104463,0.3956968512128435,-0.34421442022608195,-0.4826620357575012,-0.17912951420658343,-0.532911625639528,-0.34965827529534765,0.500531217660962,-0.08307525768035859,0.5042162929325826,0.4419247033071257,-0.5003734643311127,0.44555156542107854,-0.6845877198011522,0.5169217148349498,-0.40297790656746163,-0.5877500554241754,0.456173620560298,-0.6405230502367244,0.6737274669169311,0.033993965308235924,0.21319520039994488,0.6877028723916547,0.6940198313131809,-0.413739827851198,-0.2845301607777289,-0.18651812482684182,0.678072678614176,0.14256787859078174,-0.513979785441426,0.3193385285772048,0.42739509329050773,-0.26652139351288784,0.6540067160246283,-0.710638553726838,0.5843864740255512,1.0,0.41600878367271216,-0.017530421388273452
UV_VISOR_RED,0.7489310512142338,-0.29624444748159634,-0.23278800647711184,-0.11815251918405849,0.6403474184382116,0.5004299062220968,-0.7868407372622785,-0.2542629147398266,0.3552353935716107,-0.8523548245067996,0.6568840653171747,0.2585967704208768,0.6973643194431145,-0.5877276884690814,-0.43650563364175593,0.46494809537434095,-0.5997679384186182,-0.8174364371646687,0.5911770744731141,0.17294462487464082,0.22129509580511617,0.5968329428505393,-0.8055990789602336,0.5048108873579591,-0.533802573563304,0.6465926795824485,-0.7009890916597687,-0.8008478558209796,0.43756220026976594,-0.6022919813891148,0.600867101964529,0.45165701029798555,0.7571102490031208,0.543418884170119,0.32577316431845915,-0.4617914412800996,-0.49505854461781124,-0.10658762235037089,0.5222957663678518,0.29575212884694063,-0.16919947251139764,-0.21874697910313848,0.44849660939314434,-0.662831061883421,0.2868473626189584,-0.5885627440575723,0.3128424104545114,0.41600878367271216,1.0,-0.44256946933526664
UV_VISOR_YELLOW,-0.1121823118940192,0.7680734649521075,0.4005426803221414,0.16557643447412465,-0.3041487659242239,-0.7318105013621938,0.2526074546646873,-0.3462649224229551,0.2890894923423079,0.4145445174832666,-0.6328967793293231,-0.4170362249700666,-0.12777660755305364,0.16770314271402378,0.029816572754236197,-0.730391270167031,0.17879222487901164,0.3114107209703144,-0.10024973166976692,0.16600629207305787,0.15797181221603995,-0.13743301480951425,0.20935743469351634,-0.051587779183824255,-0.05972934102226398,-0.12993294868290572,0.0814370012638165,0.2703909180738956,0.06292924723035201,0.10940429757046996,0.16231025579613065,-0.5866581687778244,-0.6621852796112331,0.2502487277804929,0.24264960928396137,0.2088493078590546,0.008525483539962232,-0.19210180242957606,0.1740734680587305,-0.2687382191722732,-0.12089505895577385,0.45852723574304466,0.17345269244865225,0.3165545342609561,0.14670089544237314,-0.11903057967164023,0.2845641600792554,-0.017530421388273452,-0.44256946933526664,1.0
